cluster_id	seq_id	is_rep	rep	source
4083	PRED|XP_032218746.2	True	PRED|XP_032218746.2	PRED
4083	PRED|XP_048580857.1	False	PRED|XP_032218746.2	PRED
4083	PRED|XP_042925655.1	False	PRED|XP_032218746.2	PRED
4083	PRED|XP_001695656.1	False	PRED|XP_032218746.2	PRED
4084	PRED|XP_032219932.1	True	PRED|XP_032219932.1	PRED
4085	PRED|XP_048587879.1	True	PRED|XP_048587879.1	PRED
4086	PRED|XP_052834173.1	True	PRED|XP_052834173.1	PRED
4087	PRED|XP_015616511.1	True	PRED|XP_015616511.1	PRED
4088	PRED|XP_015642815.1	True	PRED|XP_015642815.1	PRED
4089	PRED|XP_006375582.1	True	PRED|XP_006375582.1	PRED
4090	PRED|WP_000211979.1	True	PRED|WP_000211979.1	PRED
4090	PRED|WP_000211962.1	False	PRED|WP_000211979.1	PRED
4091	PRED|NP_596864.2	True	PRED|NP_596864.2	PRED
4092	PRED|XP_002990607.2	True	PRED|XP_002990607.2	PRED
4093	PRED|XP_001007030.2	True	PRED|XP_001007030.2	PRED
4093	PRED|XP_001007033.1	False	PRED|XP_001007030.2	PRED
4093	PRED|XP_001007057.1	False	PRED|XP_001007030.2	PRED
4094	PRED|XP_012654315.1	True	PRED|XP_012654315.1	PRED
4095	PRED|XP_002292263.1	True	PRED|XP_002292263.1	PRED
4096	PRED|XP_011390853.1	True	PRED|XP_011390853.1	PRED
4097	PRED|XP_059590488.1	True	PRED|XP_059590488.1	PRED
4098	PRED|XP_008644500.1	True	PRED|XP_008644500.1	PRED
4099	PRED|XP_008661006.1	True	PRED|XP_008661006.1	PRED
4100	PRED|XP_035816260.1	True	PRED|XP_035816260.1	PRED
4101	DATABASE|AP03033	True	DATABASE|AP03033	DATABASE
4101	PRED|NP_611483.1	False	DATABASE|AP03033	PRED
4102	DATABASE|CAMPSQ11272_AdCATH	True	DATABASE|CAMPSQ11272_AdCATH	DATABASE
4103	DATABASE|Training_Seq1191	True	DATABASE|Training_Seq1191	DATABASE
4103	DATABASE|Training_Seq1105	False	DATABASE|Training_Seq1191	DATABASE
4104	PRED|XP_061507198.1	True	PRED|XP_061507198.1	PRED
4104	PRED|XP_061507199.1	False	PRED|XP_061507198.1	PRED
4104	PRED|XP_061507200.1	False	PRED|XP_061507198.1	PRED
4104	PRED|XP_061507201.1	False	PRED|XP_061507198.1	PRED
4105	PRED|XP_312313.1	True	PRED|XP_312313.1	PRED
4106	PRED|NP_001035311.1	True	PRED|NP_001035311.1	PRED
4106	PRED|XP_006567395.1	False	PRED|NP_001035311.1	PRED
4106	PRED|XP_006567396.1	False	PRED|NP_001035311.1	PRED
4106	PRED|XP_026298408.1	False	PRED|NP_001035311.1	PRED
4107	PRED|NP_001167615.1	True	PRED|NP_001167615.1	PRED
4108	PRED|NP_001117506.1	True	PRED|NP_001117506.1	PRED
4109	PRED|NP_172247.2	True	PRED|NP_172247.2	PRED
4110	PRED|NP_566252.1	True	PRED|NP_566252.1	PRED
4111	PRED|XP_660406.1	True	PRED|XP_660406.1	PRED
4112	PRED|XP_660842.1	True	PRED|XP_660842.1	PRED
4113	PRED|XP_003562227.1	True	PRED|XP_003562227.1	PRED
4113	PRED|NP_001150721.2	False	PRED|XP_003562227.1	PRED
4113	PRED|XP_003572057.2	False	PRED|XP_003562227.1	PRED
4114	PRED|XP_024310643.1	True	PRED|XP_024310643.1	PRED
4115	PRED|NP_001023901.1	True	PRED|NP_001023901.1	PRED
4116	PRED|NP_001300348.1	True	PRED|NP_001300348.1	PRED
4116	PRED|NP_001300349.1	False	PRED|NP_001300348.1	PRED
4117	PRED|NP_496274.1	True	PRED|NP_496274.1	PRED
4118	PRED|NP_500152.1	True	PRED|NP_500152.1	PRED
4119	PRED|NP_510821.1	True	PRED|NP_510821.1	PRED
4120	PRED|XP_042929004.1	True	PRED|XP_042929004.1	PRED
4121	PRED|NP_001071812.1	True	PRED|NP_001071812.1	PRED
4122	PRED|XP_018670400.1	True	PRED|XP_018670400.1	PRED
4123	PRED|XP_001831877.2	True	PRED|XP_001831877.2	PRED
4124	PRED|XP_034331555.2	True	PRED|XP_034331555.2	PRED
4125	PRED|XP_065930881.1	True	PRED|XP_065930881.1	PRED
4125	PRED|XP_065930882.1	False	PRED|XP_065930881.1	PRED
4126	PRED|XP_012050818.1	True	PRED|XP_012050818.1	PRED
4127	PRED|XP_004143093.1	True	PRED|XP_004143093.1	PRED
4128	PRED|XP_641878.1	True	PRED|XP_641878.1	PRED
4129	PRED|XP_646996.1	True	PRED|XP_646996.1	PRED
4129	PRED|XP_629212.1	False	PRED|XP_646996.1	PRED
4130	PRED|NP_001316146.1	True	PRED|NP_001316146.1	PRED
4131	PRED|NP_001237332.1	True	PRED|NP_001237332.1	PRED
4131	PRED|XP_002446034.1	False	PRED|NP_001237332.1	PRED
4132	PRED|XP_003528933.1	True	PRED|XP_003528933.1	PRED
4133	PRED|XP_025982353.1	True	PRED|XP_025982353.1	PRED
4134	PRED|XP_009050730.1	True	PRED|XP_009050730.1	PRED
4135	PRED|XP_009060712.1	True	PRED|XP_009060712.1	PRED
4136	PRED|XP_009064854.1	True	PRED|XP_009064854.1	PRED
4136	PRED|XP_009061376.1	False	PRED|XP_009064854.1	PRED
4137	PRED|XP_070665164.1	True	PRED|XP_070665164.1	PRED
4138	PRED|XP_003622534.1	True	PRED|XP_003622534.1	PRED
4138	PRED|XP_003605206.1	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_003622535.1	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_039685559.1	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_013460632.1	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_003627385.1	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_003627386.2	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_013451275.1	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_013448750.1	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_003600743.1	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_013445443.2	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_013452190.1	False	PRED|XP_003622534.1	PRED
4138	DATABASE|Training_Seq3082	False	PRED|XP_003622534.1	DATABASE
4138	PRED|NP_001237714.2	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_013451278.1	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_003542811.3	False	PRED|XP_003622534.1	PRED
4138	PRED|XP_003589209.1	False	PRED|XP_003622534.1	PRED
4139	PRED|XP_003623596.3	True	PRED|XP_003623596.3	PRED
4139	PRED|XP_003522081.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_003605293.2	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_001236948.1	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_001238176.2	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_001318227.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_008363932.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_008388344.2	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_006367725.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_002458690.1	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_001281242.1	False	PRED|XP_003623596.3	PRED
4139	DATABASE|sp|A0A0B4JDK1|NLTP_ANEGR_Non-specific_lipid-transfer_protein_OS=Anethum_graveolens_OX=40922_PE=1_SV=1	False	PRED|XP_003623596.3	DATABASE
4139	PRED|NP_001118321.1	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_001235162.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_003599777.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_003623582.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_039687895.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_003623610.3	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_003623613.3	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_002323667.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_024443295.1	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_680758.3	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_003623593.2	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_003623615.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_013466944.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_039690358.1	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_181387.1	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_181388.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_002305878.3	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_006387199.2	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_052308495.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_002270970.1	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_001031782.1	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_001189842.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_003516421.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_003522128.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_002323071.3	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_024443326.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_006367904.1	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_973466.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_028957162.2	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_006353344.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_002438510.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_007033549.2	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_003623585.3	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_006355279.1	False	PRED|XP_003623596.3	PRED
4139	PRED|NP_187489.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_015159883.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_015160885.1	False	PRED|XP_003623596.3	PRED
4139	PRED|XP_006346674.1	False	PRED|XP_003623596.3	PRED
4140	PRED|XP_013454916.1	True	PRED|XP_013454916.1	PRED
4141	PRED|WP_003916821.1	True	PRED|WP_003916821.1	PRED
4142	PRED|XP_048577203.1	True	PRED|XP_048577203.1	PRED
4143	PRED|XP_048589807.1	True	PRED|XP_048589807.1	PRED
4143	PRED|XP_048589808.1	False	PRED|XP_048589807.1	PRED
4144	PRED|NP_001412652.1	True	PRED|NP_001412652.1	PRED
4144	PRED|XP_002445965.1	False	PRED|NP_001412652.1	PRED
4144	PRED|XP_002445597.1	False	PRED|NP_001412652.1	PRED
4144	PRED|XP_003558216.1	False	PRED|NP_001412652.1	PRED
4144	PRED|XP_002455279.1	False	PRED|NP_001412652.1	PRED
4144	PRED|NP_001131457.1	False	PRED|NP_001412652.1	PRED
4144	PRED|NP_001131654.1	False	PRED|NP_001412652.1	PRED
4144	PRED|NP_001183097.1	False	PRED|NP_001412652.1	PRED
4144	PRED|NP_001183565.1	False	PRED|NP_001412652.1	PRED
4144	PRED|XP_002455185.1	False	PRED|NP_001412652.1	PRED
4144	PRED|NP_001182987.1	False	PRED|NP_001412652.1	PRED
4144	PRED|NP_001183227.1	False	PRED|NP_001412652.1	PRED
4144	PRED|XP_010231299.1	False	PRED|NP_001412652.1	PRED
4144	PRED|XP_002439923.1	False	PRED|NP_001412652.1	PRED
4144	PRED|XP_009054764.1	False	PRED|NP_001412652.1	PRED
4144	PRED|XP_066167595.1	False	PRED|NP_001412652.1	PRED
4145	PRED|XP_015624905.1	True	PRED|XP_015624905.1	PRED
4145	PRED|NP_001408808.1	False	PRED|XP_015624905.1	PRED
4145	PRED|XP_002438973.2	False	PRED|XP_015624905.1	PRED
4145	PRED|NP_001143276.2	False	PRED|XP_015624905.1	PRED
4146	PRED|XP_015635290.1	True	PRED|XP_015635290.1	PRED
4146	PRED|XP_015625073.1	False	PRED|XP_015635290.1	PRED
4147	PRED|XP_075916222.1	True	PRED|XP_075916222.1	PRED
4147	PRED|XP_075916233.1	False	PRED|XP_075916222.1	PRED
4147	PRED|XP_075916243.1	False	PRED|XP_075916222.1	PRED
4148	PRED|XP_073385149.1	True	PRED|XP_073385149.1	PRED
4149	PRED|XP_073395920.1	True	PRED|XP_073395920.1	PRED
4150	PRED|XP_024515505.1	True	PRED|XP_024515505.1	PRED
4150	PRED|XP_024515506.1	False	PRED|XP_024515505.1	PRED
4151	PRED|XP_024536374.1	True	PRED|XP_024536374.1	PRED
4152	PRED|XP_002442626.1	True	PRED|XP_002442626.1	PRED
4152	PRED|XP_008369243.1	False	PRED|XP_002442626.1	PRED
4152	PRED|XP_008369244.1	False	PRED|XP_002442626.1	PRED
4152	PRED|XP_050467695.1	False	PRED|XP_002442626.1	PRED
4152	PRED|NP_001324480.1	False	PRED|XP_002442626.1	PRED
4152	PRED|NP_001324481.1	False	PRED|XP_002442626.1	PRED
4153	PRED|XP_002443681.1	True	PRED|XP_002443681.1	PRED
4154	PRED|XP_021310057.1	True	PRED|XP_021310057.1	PRED
4154	PRED|XP_021310058.1	False	PRED|XP_021310057.1	PRED
4155	PRED|XP_021312058.1	True	PRED|XP_021312058.1	PRED
4156	PRED|XP_030834627.1	True	PRED|XP_030834627.1	PRED
4157	PRED|XP_789586.4	True	PRED|XP_789586.4	PRED
4158	PRED|NP_001027897.1	True	PRED|NP_001027897.1	PRED
4159	PRED|XP_001017542.3	True	PRED|XP_001017542.3	PRED
4160	PRED|XP_017978771.1	True	PRED|XP_017978771.1	PRED
4161	PRED|WP_001037650.1	True	PRED|WP_001037650.1	PRED
4161	PRED|WP_000789128.1	False	PRED|WP_001037650.1	PRED
4162	PRED|XP_002284277.1	True	PRED|XP_002284277.1	PRED
4162	PRED|XP_015164198.1	False	PRED|XP_002284277.1	PRED
4162	PRED|XP_007010071.1	False	PRED|XP_002284277.1	PRED
4162	PRED|XP_002315342.1	False	PRED|XP_002284277.1	PRED
4162	PRED|XP_024465355.2	False	PRED|XP_002284277.1	PRED
4162	PRED|XP_003625510.1	False	PRED|XP_002284277.1	PRED
4163	PRED|XP_010651770.2	True	PRED|XP_010651770.2	PRED
4164	PRED|NP_001016493.1	True	PRED|NP_001016493.1	PRED
4165	PRED|WP_002211829.1	True	PRED|WP_002211829.1	PRED
4166	PRED|XP_008678640.1	True	PRED|XP_008678640.1	PRED
4167	DATABASE|Training_Seq189	True	DATABASE|Training_Seq189	DATABASE
4167	DATABASE|sp|Q2IAL6|CTHL3_CHICK_Cathelicidin-3_OS=Gallus_gallus_OX=9031_GN=CATHL3_PE=1_SV=1	False	DATABASE|Training_Seq189	DATABASE
4167	PRED|NP_001298106.1	False	DATABASE|Training_Seq189	PRED
4167	DATABASE|Training_Seq1775	False	DATABASE|Training_Seq189	DATABASE
4167	DATABASE|Training_Seq2487	False	DATABASE|Training_Seq189	DATABASE
4167	DATABASE|sp|Q6QLQ5|CTHL1_CHICK_Cathelicidin-1_OS=Gallus_gallus_OX=9031_GN=CATHL1_PE=1_SV=1	False	DATABASE|Training_Seq189	DATABASE
4167	PRED|NP_001001605.1	False	DATABASE|Training_Seq189	PRED
4167	DATABASE|Training_Seq2837	False	DATABASE|Training_Seq189	DATABASE
4167	DATABASE|AP00613	False	DATABASE|Training_Seq189	DATABASE
4167	DATABASE|AP01750	False	DATABASE|Training_Seq189	DATABASE
4167	DATABASE|CAMPSQ10873_Fow-3	False	DATABASE|Training_Seq189	DATABASE
4168	DATABASE|Training_Seq1926	True	DATABASE|Training_Seq1926	DATABASE
4169	DATABASE|Training_Seq2772	True	DATABASE|Training_Seq2772	DATABASE
4169	DATABASE|AP02520	False	DATABASE|Training_Seq2772	DATABASE
4169	DATABASE|Training_Seq3471	False	DATABASE|Training_Seq2772	DATABASE
4170	DATABASE|sp|P00806|ENLYS_BPT7_Endolysin_OS=Escherichia_phage_T7_OX=10760_GN=3.5_PE=1_SV=4	True	DATABASE|sp|P00806|ENLYS_BPT7_Endolysin_OS=Escherichia_phage_T7_OX=10760_GN=3.5_PE=1_SV=4	DATABASE
4170	DATABASE|sp|P20331|ENLYS_BPT3_Endolysin_OS=Enterobacteria_phage_T3_OX=10759_GN=3.5_PE=3_SV=3	False	DATABASE|sp|P00806|ENLYS_BPT7_Endolysin_OS=Escherichia_phage_T7_OX=10760_GN=3.5_PE=1_SV=4	DATABASE
4170	DATABASE|sp|D1L2U8|ENLYS_BPK32_Endolysin_OS=Klebsiella_phage_KP32_OX=674082_GN=15_PE=1_SV=1	False	DATABASE|sp|P00806|ENLYS_BPT7_Endolysin_OS=Escherichia_phage_T7_OX=10760_GN=3.5_PE=1_SV=4	DATABASE
4170	DATABASE|sp|Q3ZFI3|ENLYS_BPK11_Endolysin_OS=Enterobacteria_phage_K11_OX=532077_PE=1_SV=1	False	DATABASE|sp|P00806|ENLYS_BPT7_Endolysin_OS=Escherichia_phage_T7_OX=10760_GN=3.5_PE=1_SV=4	DATABASE
4171	PRED|XP_026297153.1	True	PRED|XP_026297153.1	PRED
4171	PRED|XP_026297154.1	False	PRED|XP_026297153.1	PRED
4172	PRED|NP_001189509.1	True	PRED|NP_001189509.1	PRED
4173	PRED|NP_180440.1	True	PRED|NP_180440.1	PRED
4174	PRED|XP_001552257.1	True	PRED|XP_001552257.1	PRED
4174	PRED|XP_958708.1	False	PRED|XP_001552257.1	PRED
4175	PRED|XP_014755205.1	True	PRED|XP_014755205.1	PRED
4176	PRED|XP_034336044.2	True	PRED|XP_034336044.2	PRED
4176	PRED|XP_011415053.2	False	PRED|XP_034336044.2	PRED
4176	PRED|XP_011455792.3	False	PRED|XP_034336044.2	PRED
4176	PRED|XP_009053878.1	False	PRED|XP_034336044.2	PRED
4176	PRED|XP_009051155.1	False	PRED|XP_034336044.2	PRED
4176	PRED|XP_011412673.1	False	PRED|XP_034336044.2	PRED
4177	PRED|NP_001108396.1	True	PRED|NP_001108396.1	PRED
4178	PRED|XP_046441121.1	True	PRED|XP_046441121.1	PRED
4179	PRED|XP_046444931.1	True	PRED|XP_046444931.1	PRED
4180	PRED|NP_001097822.2	True	PRED|NP_001097822.2	PRED
4181	PRED|NP_001138218.1	True	PRED|NP_001138218.1	PRED
4182	PRED|NP_001163638.1	True	PRED|NP_001163638.1	PRED
4183	PRED|NP_001259442.1	True	PRED|NP_001259442.1	PRED
4183	PRED|NP_001285114.1	False	PRED|NP_001259442.1	PRED
4183	PRED|NP_572693.1	False	PRED|NP_001259442.1	PRED
4183	PRED|XP_004927813.2	False	PRED|NP_001259442.1	PRED
4183	PRED|XP_006568264.1	False	PRED|NP_001259442.1	PRED
4184	PRED|NP_001285576.1	True	PRED|NP_001285576.1	PRED
4184	PRED|NP_722883.1	False	PRED|NP_001285576.1	PRED
4185	PRED|WP_000771437.1	True	PRED|WP_000771437.1	PRED
4186	PRED|XP_003542324.1	True	PRED|XP_003542324.1	PRED
4187	PRED|XP_006603559.1	True	PRED|XP_006603559.1	PRED
4188	PRED|XP_040870013.1	True	PRED|XP_040870013.1	PRED
4189	PRED|WP_002892701.1	True	PRED|WP_002892701.1	PRED
4190	PRED|XP_009046973.1	True	PRED|XP_009046973.1	PRED
4191	PRED|XP_009053611.1	True	PRED|XP_009053611.1	PRED
4191	PRED|XP_009065271.1	False	PRED|XP_009053611.1	PRED
4192	PRED|XP_009054244.1	True	PRED|XP_009054244.1	PRED
4192	PRED|XP_009043838.1	False	PRED|XP_009054244.1	PRED
4192	PRED|XP_009066965.1	False	PRED|XP_009054244.1	PRED
4192	PRED|XP_009053793.1	False	PRED|XP_009054244.1	PRED
4192	PRED|XP_009066217.1	False	PRED|XP_009054244.1	PRED
4193	PRED|XP_009056388.1	True	PRED|XP_009056388.1	PRED
4194	PRED|XP_009058672.1	True	PRED|XP_009058672.1	PRED
4194	PRED|XP_009066063.1	False	PRED|XP_009058672.1	PRED
4195	PRED|XP_008360494.3	True	PRED|XP_008360494.3	PRED
4195	PRED|XP_028944169.1	False	PRED|XP_008360494.3	PRED
4195	PRED|XP_002282822.1	False	PRED|XP_008360494.3	PRED
4195	PRED|NP_179559.2	False	PRED|XP_008360494.3	PRED
4195	PRED|XP_006356760.1	False	PRED|XP_008360494.3	PRED
4195	PRED|XP_004141047.1	False	PRED|XP_008360494.3	PRED
4195	PRED|XP_031737108.1	False	PRED|XP_008360494.3	PRED
4195	PRED|NP_001235986.2	False	PRED|XP_008360494.3	PRED
4195	PRED|NP_001241180.1	False	PRED|XP_008360494.3	PRED
4195	PRED|XP_002454848.1	False	PRED|XP_008360494.3	PRED
4196	PRED|XP_008363088.1	True	PRED|XP_008363088.1	PRED
4197	PRED|XP_017179894.3	True	PRED|XP_017179894.3	PRED
4198	PRED|XP_028959330.1	True	PRED|XP_028959330.1	PRED
4199	PRED|XP_070676692.1	True	PRED|XP_070676692.1	PRED
4200	PRED|XP_070682649.1	True	PRED|XP_070682649.1	PRED
4200	PRED|XP_070682650.1	False	PRED|XP_070682649.1	PRED
4200	PRED|XP_070682651.1	False	PRED|XP_070682649.1	PRED
4200	PRED|XP_070682653.1	False	PRED|XP_070682649.1	PRED
4200	PRED|XP_070682656.1	False	PRED|XP_070682649.1	PRED
4201	PRED|NP_036117.1	True	PRED|NP_036117.1	PRED
4201	PRED|NP_058872.2	False	PRED|NP_036117.1	PRED
4201	PRED|XP_063124872.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_063124873.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_031762319.1	False	PRED|NP_036117.1	PRED
4201	DATABASE|sp|P14423|PA2GA_RAT_Phospholipase_A2_membrane_associated_OS=Rattus_norvegicus_OX=10116_GN=Pla2g2a_PE=1_SV=2	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|sp|P31482|PA2GA_MOUSE_Phospholipase_A2_membrane_associated_OS=Mus_musculus_OX=10090_GN=Pla2g2a_PE=1_SV=3	False	PRED|NP_036117.1	DATABASE
4201	PRED|NP_113786.3	False	PRED|NP_036117.1	PRED
4201	PRED|XP_006239208.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_038965307.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_063143333.1	False	PRED|NP_036117.1	PRED
4201	DATABASE|sp|P47711|PA2GA_CAVPO_Phospholipase_A2_membrane_associated_OS=Cavia_porcellus_OX=10141_GN=PLA2G2A_PE=2_SV=1	False	PRED|NP_036117.1	DATABASE
4201	PRED|NP_036532.1	False	PRED|NP_036117.1	PRED
4201	DATABASE|Training_Seq2783	False	PRED|NP_036117.1	DATABASE
4201	PRED|NP_001264843.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_000291.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_001155199.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_001155200.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_001155201.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_001382392.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_047278549.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_047278550.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_047278551.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_001277938.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_035239.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_001013446.1	False	PRED|NP_036117.1	PRED
4201	DATABASE|Training_Seq1015	False	PRED|NP_036117.1	DATABASE
4201	PRED|NP_000920.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_005245950.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_011539889.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_011539890.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_011539891.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_011539892.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_011539893.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_011539894.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_047278591.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_047278593.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_047278599.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_047278601.1	False	PRED|NP_036117.1	PRED
4201	DATABASE|Training_Seq2860	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|Training_Seq2861	False	PRED|NP_036117.1	DATABASE
4201	PRED|NP_001116426.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_001411736.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_001411737.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_035240.3	False	PRED|NP_036117.1	PRED
4201	PRED|XP_006538721.2	False	PRED|NP_036117.1	PRED
4201	PRED|XP_017175533.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_036019728.1	False	PRED|NP_036117.1	PRED
4201	PRED|NP_058870.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_006239201.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_008762432.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_063143324.1	False	PRED|NP_036117.1	PRED
4201	DATABASE|AP02534	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|CAMPSQ2018_PhospholipaseA2homolog1	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|CAMPSQ4585_AcidicphospholipaseA2BthA-1	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|sp|Q9I834|PA2H2_BOTMO_Basic_phospholipase_A2_homolog_myotoxin_II_OS=Bothrops_moojeni_OX=98334_PE=1_SV=2	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|AP02667	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|AP02668	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|AP02669	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|CAMPSQ3859_BasicphospholipaseA2F17	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|CAMPSQ8802_Bnu-TX1	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|sp|I6L8L6|PA2H1_BOTBZ_Basic_phospholipase_A2_homolog_2_OS=Bothrops_brazili_OX=157546_PE=1_SV=2	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|sp|P0DQQ0|PA2B3_BOTBZ_Basic_phospholipase_A2_BbTX-III_OS=Bothrops_brazili_OX=157546_PE=1_SV=1	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|sp|Q9IAT9|PA2H_BOTPA_Basic_phospholipase_A2_homolog_BnSP-7_OS=Bothrops_pauloensis_OX=1042543_PE=1_SV=3	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|sp|P0DUP2|PA2H2_CROLY_Basic_phospholipase_A2_CoaTx-II_OS=Crotalus_lutosus_abyssus_OX=128077_PE=1_SV=1	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|CAMPSQ3860_BasicphospholipaseA2homologBnSP-7	False	PRED|NP_036117.1	DATABASE
4201	DATABASE|sp|P0DUN7|PA2H_LACMU_Basic_phospholipase_A2_homolog_LmutTX_OS=Lachesis_muta_muta_OX=8753_PE=1_SV=1	False	PRED|NP_036117.1	DATABASE
4201	PRED|XP_063143334.1	False	PRED|NP_036117.1	PRED
4201	DATABASE|sp|P0DUN6|PA2H_BOTNR_Basic_phospholipase_A2_homolog_BnuTX-I_(Fragment)_OS=Bothrops_neuwiedi_urutu_OX=157695_PE=1_SV=1	False	PRED|NP_036117.1	DATABASE
4201	PRED|XP_017172476.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_038941644.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_038941647.1	False	PRED|NP_036117.1	PRED
4201	PRED|XP_038941649.1	False	PRED|NP_036117.1	PRED
